"view_name","source_id","replica_id","unid","form","title","doc_date","onenote_page_id","onenote_web_url","onenote_client_url","url_from_error","migration_status","error_message","processed_at","link_resolution_status","system","subsystem","documentdate","documentno","entryuser","actionstatus","fd_text_1","documentdate_2","release_plan","release_comp","ask"
"VwHosyu_1","49258C3000042207_8182492B8BE9010D49258AB40022FA95","49258C3000042207","8182492B8BE9010D49258AB40022FA95","","生体売上原薄において､出力値がおかしい場合がある｡","2024/01/30","1-ff26f14ab47d4a9ba8accb543bd5b6a9!37-6a4f7d95-c481-448a-be16-0fdd9929912d","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%A9%EF%BC%A6%EF%BC%A3.one%7Ce903612c-9e63-4594-8779-e42688575ac8%2F%E7%94%9F%E4%BD%93%E5%A3%B2%E4%B8%8A%E5%8E%9F%E8%96%84%E3%81%AB%E3%81%8A%E3%81%84%E3%81%A6%EF%BD%A4%E5%87%BA%E5%8A%9B%E5%80%A4%E3%81%8C%E3%81%8A%E3%81%8B%E3%81%97%E3%81%84%E5%A0%B4%E5%90%88%E3%81%8C%E3%81%82%E3%82%8B%EF%BD%A1%7C19ab1a6f-d7b7-4559-9d5f-039e0f5b37b6%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%A9%EF%BC%A6%EF%BC%A3.one#%E7%94%9F%E4%BD%93%E5%A3%B2%E4%B8%8A%E5%8E%9F%E8%96%84%E3%81%AB%E3%81%8A%E3%81%84%E3%81%A6%EF%BD%A4%E5%87%BA%E5%8A%9B%E5%80%A4%E3%81%8C%E3%81%8A%E3%81%8B%E3%81%97%E3%81%84%E5%A0%B4%E5%90%88%E3%81%8C%E3%81%82%E3%82%8B%EF%BD%A1&section-id=e903612c-9e63-4594-8779-e42688575ac8&page-id=19ab1a6f-d7b7-4559-9d5f-039e0f5b37b6&end","","done","","2026-03-26T10:05:14","NO_LINK","ＩＦＣ","養豚管理システム","2024/01/30","2023-212","小澤 春香","完了","生体売上原薄において､出力値がおかしい場合がある｡","2024/01/30","2024/02/02","2024/02/02","NCF　管理本部"
"VwHosyu_1","49258C3000042207_1E71660D2E552B0149258AD7000BCD59","49258C3000042207","1E71660D2E552B0149258AD7000BCD59","","｢売上入力｣で入力した｢事故等廃棄頭数｣が｢売上集計表｣に正しく出力されない","2024/03/05","1-7757b8c6e61f42dd807a140b12af309b!13-6a4f7d95-c481-448a-be16-0fdd9929912d","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%A9%EF%BC%A6%EF%BC%A3.one%7Ce903612c-9e63-4594-8779-e42688575ac8%2F%EF%BD%A2%E5%A3%B2%E4%B8%8A%E5%85%A5%E5%8A%9B%EF%BD%A3%E3%81%A7%E5%85%A5%E5%8A%9B%E3%81%97%E3%81%9F%EF%BD%A2%E4%BA%8B%E6%95%85%E7%AD%89%E5%BB%83%E6%A3%84%E9%A0%AD%E6%95%B0%EF%BD%A3%E3%81%8C%EF%BD%A2%E5%A3%B2%E4%B8%8A%E9%9B%86%E8%A8%88%E8%A1%A8%EF%BD%A3%E3%81%AB%E6%AD%A3%E3%81%97%E3%81%8F%E5%87%BA%E5%8A%9B%E3%81%95%E3%82%8C%E3%81%AA%E3%81%84%7C0843d2e9-fcf5-45fd-8380-dc975105ab0f%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%A9%EF%BC%A6%EF%BC%A3.one#%EF%BD%A2%E5%A3%B2%E4%B8%8A%E5%85%A5%E5%8A%9B%EF%BD%A3%E3%81%A7%E5%85%A5%E5%8A%9B%E3%81%97%E3%81%9F%EF%BD%A2%E4%BA%8B%E6%95%85%E7%AD%89%E5%BB%83%E6%A3%84%E9%A0%AD%E6%95%B0%EF%BD%A3%E3%81%8C%EF%BD%A2%E5%A3%B2%E4%B8%8A%E9%9B%86%E8%A8%88%E8%A1%A8%EF%BD%A3%E3%81%AB%E6%AD%A3%E3%81%97%E3%81%8F%E5%87%BA%E5%8A%9B%E3%81%95%E3%82%8C%E3%81%AA%E3%81%84&section-id=e903612c-9e63-4594-8779-e42688575ac8&page-id=0843d2e9-fcf5-45fd-8380-dc975105ab0f&end","","done","","2026-03-26T10:05:31","NO_LINK","ＩＦＣ","養豚管理システム","2024/03/05","2023-246","小澤 春香","完了","｢売上入力｣で入力した｢事故等廃棄頭数｣が｢売上集計表｣に正しく出力されない","2024/03/05","2024/03/06","2024/03/06","NCF 管理本部"
"VwHosyu_1","49258C3000042207_DC656381ED2E059349258AD800261BA8","49258C3000042207","DC656381ED2E059349258AD800261BA8","","生産動態表の改修","2024/03/06","1-679b362aa5d24e99b07a8f80189b5a76!155-6a4f7d95-c481-448a-be16-0fdd9929912d","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%A9%EF%BC%A6%EF%BC%A3.one%7Ce903612c-9e63-4594-8779-e42688575ac8%2F%E7%94%9F%E7%94%A3%E5%8B%95%E6%85%8B%E8%A1%A8%E3%81%AE%E6%94%B9%E4%BF%AE%7C253c9a23-1845-49de-843a-4e1f4e7beacf%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%A9%EF%BC%A6%EF%BC%A3.one#%E7%94%9F%E7%94%A3%E5%8B%95%E6%85%8B%E8%A1%A8%E3%81%AE%E6%94%B9%E4%BF%AE&section-id=e903612c-9e63-4594-8779-e42688575ac8&page-id=253c9a23-1845-49de-843a-4e1f4e7beacf&end","","done","","2026-03-26T10:05:40","NO_LINK","ＩＦＣ","養豚管理システム","2024/03/06","2023-247","小澤 春香","完了","生産動態表の改修","2024/03/06","2024/03/13","2024/03/13","NCF"
"VwHosyu_1","49258C3000042207_6B6D31806CCDBE3749258AD800268700","49258C3000042207","6B6D31806CCDBE3749258AD800268700","","棚卸計算書の改修","2024/03/06","1-e996e3761c634b98a9725980572d0b6e!25-6a4f7d95-c481-448a-be16-0fdd9929912d","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%A9%EF%BC%A6%EF%BC%A3.one%7Ce903612c-9e63-4594-8779-e42688575ac8%2F%E6%A3%9A%E5%8D%B8%E8%A8%88%E7%AE%97%E6%9B%B8%E3%81%AE%E6%94%B9%E4%BF%AE%7Ca3bbb472-6365-4d87-9c7e-430cb7a761e2%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%A9%EF%BC%A6%EF%BC%A3.one#%E6%A3%9A%E5%8D%B8%E8%A8%88%E7%AE%97%E6%9B%B8%E3%81%AE%E6%94%B9%E4%BF%AE&section-id=e903612c-9e63-4594-8779-e42688575ac8&page-id=a3bbb472-6365-4d87-9c7e-430cb7a761e2&end","","done","","2026-03-26T10:05:48","NO_LINK","ＩＦＣ","養豚管理システム","2024/03/06","2023-248","小澤 春香","完了","棚卸計算書の改修","2024/03/06","2024/03/13","2024/03/13","NCF"
"VwHosyu_1","49258C3000042207_D725085C3D9C129A49258AEE000264E0","49258C3000042207","D725085C3D9C129A49258AEE000264E0","","｢生産動態表｣の｢分娩率｣の算出方法の変更依頼","2024/03/28","1-ff26f14ab47d4a9ba8accb543bd5b6a9!109-6a4f7d95-c481-448a-be16-0fdd9929912d","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%A9%EF%BC%A6%EF%BC%A3.one%7Ce903612c-9e63-4594-8779-e42688575ac8%2F%EF%BD%A2%E7%94%9F%E7%94%A3%E5%8B%95%E6%85%8B%E8%A1%A8%EF%BD%A3%E3%81%AE%EF%BD%A2%E5%88%86%E5%A8%A9%E7%8E%87%EF%BD%A3%E3%81%AE%E7%AE%97%E5%87%BA%E6%96%B9%E6%B3%95%E3%81%AE%E5%A4%89%E6%9B%B4%E4%BE%9D%E9%A0%BC%7C9aa10fa3-a555-41af-ab19-5cfee75830dc%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%A9%EF%BC%A6%EF%BC%A3.one#%EF%BD%A2%E7%94%9F%E7%94%A3%E5%8B%95%E6%85%8B%E8%A1%A8%EF%BD%A3%E3%81%AE%EF%BD%A2%E5%88%86%E5%A8%A9%E7%8E%87%EF%BD%A3%E3%81%AE%E7%AE%97%E5%87%BA%E6%96%B9%E6%B3%95%E3%81%AE%E5%A4%89%E6%9B%B4%E4%BE%9D%E9%A0%BC&section-id=e903612c-9e63-4594-8779-e42688575ac8&page-id=9aa10fa3-a555-41af-ab19-5cfee75830dc&end","","done","","2026-03-26T10:05:57","NO_LINK","ＩＦＣ","養豚管理システム","2024/03/28","2023-258","小澤 春香","完了","｢生産動態表｣の｢分娩率｣の算出方法の変更依頼","2024/03/28","2024/04/15","2024/04/15","NCF"
"VwHosyu_1","49258C3000042207_46991DE7815463A14925827A00023F76","49258C3000042207","46991DE7815463A14925827A00023F76","","NBC新ｻｰﾊﾞｰ疎通試験","2018/04/25","1-865188b5ad3b4d528beb609c64d87151!13-650166e7-0696-4c65-b1c8-f768ab5f5102","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%A2%EF%BC%A3.one%7C280e11e1-4221-4bed-bc7f-9a7cac4a45b9%2FNBC%E6%96%B0%EF%BD%BB%EF%BD%B0%EF%BE%8A%EF%BE%9E%EF%BD%B0%E7%96%8E%E9%80%9A%E8%A9%A6%E9%A8%93%7Ca86969d4-b986-4b8c-8f92-ec1add792aa9%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%A2%EF%BC%A3.one#NBC%E6%96%B0%EF%BD%BB%EF%BD%B0%EF%BE%8A%EF%BE%9E%EF%BD%B0%E7%96%8E%E9%80%9A%E8%A9%A6%E9%A8%93&section-id=280e11e1-4221-4bed-bc7f-9a7cac4a45b9&page-id=a86969d4-b986-4b8c-8f92-ec1add792aa9&end","","done","","2026-03-26T10:10:29","NO_LINK","ＮＢＣ","基盤系","2018/04/25","保守AL-SC18-001","山室 諒","完了","NBC新ｻｰﾊﾞｰ疎通試験","2018/04/25","2018/10/13","2018/10/13","日本物流センター"
"VwHosyu_1","49258C3000042207_BAE301588006A66149258A60000D1FEF","49258C3000042207","BAE301588006A66149258A60000D1FEF","","NBC新ｻｰﾊﾞｰ疎通試験","2023/11/07","1-865188b5ad3b4d528beb609c64d87151!51-650166e7-0696-4c65-b1c8-f768ab5f5102","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%A2%EF%BC%A3.one%7C280e11e1-4221-4bed-bc7f-9a7cac4a45b9%2FNBC%E6%96%B0%EF%BD%BB%EF%BD%B0%EF%BE%8A%EF%BE%9E%EF%BD%B0%E7%96%8E%E9%80%9A%E8%A9%A6%E9%A8%93%7C2bc62e91-1ff0-4e14-81f6-0f824ba2d02e%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%A2%EF%BC%A3.one#NBC%E6%96%B0%EF%BD%BB%EF%BD%B0%EF%BE%8A%EF%BE%9E%EF%BD%B0%E7%96%8E%E9%80%9A%E8%A9%A6%E9%A8%93&section-id=280e11e1-4221-4bed-bc7f-9a7cac4a45b9&page-id=2bc62e91-1ff0-4e14-81f6-0f824ba2d02e&end","","done","","2026-03-26T10:10:37","NO_LINK","ＮＢＣ","基盤系","2023/11/07","保守AL-SC23-002","井澤 柊平","対応検討中","NBC新ｻｰﾊﾞｰ疎通試験","2023/11/07","","","日本物流センター株式会社"
"VwHosyu_1","49258C3000042207_F751BBBCC1F2FFDE49257B57002C7623","49258C3000042207","F751BBBCC1F2FFDE49257B57002C7623","","トップバリュー：伝票発行処理作成","2013/04/24","1-9a645644b5a74338bf166a2aff966b33!116-6d689d01-770f-475b-bd1a-80229bc26be0","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%A3%EF%BC%A2.one%7C06c2a96b-6421-42a8-9e66-475edf8daf7a%2F%E3%83%88%E3%83%83%E3%83%97%E3%83%90%E3%83%AA%E3%83%A5%E3%83%BC%EF%BC%9A%E4%BC%9D%E7%A5%A8%E7%99%BA%E8%A1%8C%E5%87%A6%E7%90%86%E4%BD%9C%E6%88%90%7C91ada95b-6604-407e-ae5f-6c3678df69ee%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%A3%EF%BC%A2.one#%E3%83%88%E3%83%83%E3%83%97%E3%83%90%E3%83%AA%E3%83%A5%E3%83%BC%EF%BC%9A%E4%BC%9D%E7%A5%A8%E7%99%BA%E8%A1%8C%E5%87%A6%E7%90%86%E4%BD%9C%E6%88%90&section-id=06c2a96b-6421-42a8-9e66-475edf8daf7a&page-id=91ada95b-6604-407e-ae5f-6c3678df69ee&end","","done","","2026-03-26T10:10:45","NO_LINK","ＮＣＢ","ＰＣシステム","2013/04/24","保守NC-BE13-001","宮崎 浩一","完了","トップバリュー：伝票発行処理作成","2013/04/24","2013/05/07","2013/05/07","日本チルド物流㈱東京事業所"
"VwHosyu_1","49258C3000042207_0EEECB0D3F6646C549257B5900090C61","49258C3000042207","0EEECB0D3F6646C549257B5900090C61","","いなげや:伝票発行機能作成","2013/04/26","1-f640a80fed0b4ac79380c7b1353650d2!7-6d689d01-770f-475b-bd1a-80229bc26be0","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%A3%EF%BC%A2.one%7C06c2a96b-6421-42a8-9e66-475edf8daf7a%2F%E3%81%84%E3%81%AA%E3%81%92%E3%82%84%E4%BC%9D%E7%A5%A8%E7%99%BA%E8%A1%8C%E6%A9%9F%E8%83%BD%E4%BD%9C%E6%88%90%7Cbb24ca97-b5be-49d0-9b10-a64ac99063fd%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%A3%EF%BC%A2.one#%E3%81%84%E3%81%AA%E3%81%92%E3%82%84%E4%BC%9D%E7%A5%A8%E7%99%BA%E8%A1%8C%E6%A9%9F%E8%83%BD%E4%BD%9C%E6%88%90&section-id=06c2a96b-6421-42a8-9e66-475edf8daf7a&page-id=bb24ca97-b5be-49d0-9b10-a64ac99063fd&end","","done","","2026-03-26T10:10:57","NO_LINK","ＮＣＢ","ＰＣシステム","2013/04/26","保守NC-BE13-002","宮崎 浩一","完了","いなげや:伝票発行機能作成","2013/04/26","2013/11/14","2013/11/14","日本チルド物流㈱東京事業所"
"VwHosyu_1","49258C3000042207_2E2E44A91EBF7A4A49257B590019E7E3","49258C3000042207","2E2E44A91EBF7A4A49257B590019E7E3","","IWFM伝票発行機能(共通ｼｽﾃﾑ)","2013/04/26","1-6e446601c9b844debef1ee4eecbf7e1c!37-6d689d01-770f-475b-bd1a-80229bc26be0","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%A3%EF%BC%A2.one%7C06c2a96b-6421-42a8-9e66-475edf8daf7a%2FIWFM%E4%BC%9D%E7%A5%A8%E7%99%BA%E8%A1%8C%E6%A9%9F%E8%83%BD%28%E5%85%B1%E9%80%9A%EF%BD%BC%EF%BD%BD%EF%BE%83%EF%BE%91%5C%29%7Cdf4db6fa-dfc2-48ea-bd83-d6105c001c32%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%A3%EF%BC%A2.one#IWFM%E4%BC%9D%E7%A5%A8%E7%99%BA%E8%A1%8C%E6%A9%9F%E8%83%BD%28%E5%85%B1%E9%80%9A%EF%BD%BC%EF%BD%BD%EF%BE%83%EF%BE%91%29&section-id=06c2a96b-6421-42a8-9e66-475edf8daf7a&page-id=df4db6fa-dfc2-48ea-bd83-d6105c001c32&end","","done","","2026-03-26T10:11:04","NO_LINK","ＮＣＢ","ＰＣシステム","2013/04/26","保守NC-BE13-003","宮崎 浩一","業連取下（対応不要）","IWFM伝票発行機能(共通ｼｽﾃﾑ)","2013/04/26","","2015/09/02","日本チルド物流㈱東京事業所"
"VwHosyu_1","49258C3000042207_5CB8655F2E6B755F49257E3900130E26","49258C3000042207","5CB8655F2E6B755F49257E3900130E26","","調査用ﾃﾞｰﾀ提供の入力画面作成","2015/05/02","1-e0378c610b084125bfb057a60a5da6a5!213-6d689d01-770f-475b-bd1a-80229bc26be0","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%A3%EF%BC%A2.one%7C06c2a96b-6421-42a8-9e66-475edf8daf7a%2F%E8%AA%BF%E6%9F%BB%E7%94%A8%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80%E6%8F%90%E4%BE%9B%E3%81%AE%E5%85%A5%E5%8A%9B%E7%94%BB%E9%9D%A2%E4%BD%9C%E6%88%90%7C98b1bb11-f79b-4fbe-ad09-83f7ead05718%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%A3%EF%BC%A2.one#%E8%AA%BF%E6%9F%BB%E7%94%A8%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80%E6%8F%90%E4%BE%9B%E3%81%AE%E5%85%A5%E5%8A%9B%E7%94%BB%E9%9D%A2%E4%BD%9C%E6%88%90&section-id=06c2a96b-6421-42a8-9e66-475edf8daf7a&page-id=98b1bb11-f79b-4fbe-ad09-83f7ead05718&end","","done","","2026-03-26T10:11:11","HAS_LINK_UNRESOLVED","ＮＣＢ","ＮＣＢシステム","2015/05/02","保守NC-BE15-001","宮崎 浩一","業連取下（対応不要）","調査用ﾃﾞｰﾀ提供の入力画面作成","2015/05/02","","2015/09/02","日本チルド物流"
"VwHosyu_1","49258C3000042207_3D065F4CFF3EA44B492581CA002CDBFF","49258C3000042207","3D065F4CFF3EA44B492581CA002CDBFF","","産地受注ｼｽﾃﾑ北海道事業所 追加ﾊﾟﾀｰﾝ作成","2017/10/31","1-76053bbe16ec46848fe84ba8c3d9ea0f!188-6d689d01-770f-475b-bd1a-80229bc26be0","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%A3%EF%BC%A2.one%7C06c2a96b-6421-42a8-9e66-475edf8daf7a%2F%E7%94%A3%E5%9C%B0%E5%8F%97%E6%B3%A8%EF%BD%BC%EF%BD%BD%EF%BE%83%EF%BE%91%E5%8C%97%E6%B5%B7%E9%81%93%E4%BA%8B%E6%A5%AD%E6%89%80%20%E8%BF%BD%E5%8A%A0%EF%BE%8A%EF%BE%9F%EF%BE%80%EF%BD%B0%EF%BE%9D%E4%BD%9C%E6%88%90%7C49822a2e-45ab-467b-906b-864a7a1bd7af%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%A3%EF%BC%A2.one#%E7%94%A3%E5%9C%B0%E5%8F%97%E6%B3%A8%EF%BD%BC%EF%BD%BD%EF%BE%83%EF%BE%91%E5%8C%97%E6%B5%B7%E9%81%93%E4%BA%8B%E6%A5%AD%E6%89%80%20%E8%BF%BD%E5%8A%A0%EF%BE%8A%EF%BE%9F%EF%BE%80%EF%BD%B0%EF%BE%9D%E4%BD%9C%E6%88%90&section-id=06c2a96b-6421-42a8-9e66-475edf8daf7a&page-id=49822a2e-45ab-467b-906b-864a7a1bd7af&end","","done","","2026-03-26T10:11:18","HAS_LINK_UNRESOLVED","ＮＣＢ","ＰＣシステム","2017/10/31","保守NC-BE17-001","山室 諒","完了","産地受注ｼｽﾃﾑ北海道事業所 追加ﾊﾟﾀｰﾝ作成","2017/10/31","2017/11/22","2017/12/25","日本チルド物流"
"VwHosyu_1","49258C3000042207_7A39E1D92DAC29574925892400178CC0","49258C3000042207","7A39E1D92DAC29574925892400178CC0","","NCB配車ｼｽﾃﾑ配送ﾃﾞｰﾀCSV出力機能追加","2022/12/26","1-59079879e58043feb3d34c2b6d485001!246-6d689d01-770f-475b-bd1a-80229bc26be0","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%A3%EF%BC%A2.one%7C06c2a96b-6421-42a8-9e66-475edf8daf7a%2FNCB%E9%85%8D%E8%BB%8A%EF%BD%BC%EF%BD%BD%EF%BE%83%EF%BE%91%E9%85%8D%E9%80%81%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80CSV%E5%87%BA%E5%8A%9B%E6%A9%9F%E8%83%BD%E8%BF%BD%E5%8A%A0%7Ca5076cc7-f70f-46f1-b8ca-5aa8fc920336%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%A3%EF%BC%A2.one#NCB%E9%85%8D%E8%BB%8A%EF%BD%BC%EF%BD%BD%EF%BE%83%EF%BE%91%E9%85%8D%E9%80%81%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80CSV%E5%87%BA%E5%8A%9B%E6%A9%9F%E8%83%BD%E8%BF%BD%E5%8A%A0&section-id=06c2a96b-6421-42a8-9e66-475edf8daf7a&page-id=a5076cc7-f70f-46f1-b8ca-5aa8fc920336&end","","done","","2026-03-26T10:11:26","NO_LINK","ＮＣＢ","ＮＣＢシステム","2022/12/26","保守NC-NE22-001","篠崎 雄登","完了","NCB配車ｼｽﾃﾑ配送ﾃﾞｰﾀCSV出力機能追加","2022/12/26","2023/01/10","2023/01/10","日本チルド物流　本社"
"VwHosyu_1","49258C3000042207_BD17C981D3162AA749257BA4002CB8A9","49258C3000042207","BD17C981D3162AA749257BA4002CB8A9","","長崎ﾌﾞﾛｲﾗｰの運賃請求書の不整合","2013/07/10","1-2704652759174c8fa341fb3924eea005!6-6d689d01-770f-475b-bd1a-80229bc26be0","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%A3%EF%BC%A2.one%7C06c2a96b-6421-42a8-9e66-475edf8daf7a%2F%E9%95%B7%E5%B4%8E%EF%BE%8C%EF%BE%9E%EF%BE%9B%EF%BD%B2%EF%BE%97%EF%BD%B0%E3%81%AE%E9%81%8B%E8%B3%83%E8%AB%8B%E6%B1%82%E6%9B%B8%E3%81%AE%E4%B8%8D%E6%95%B4%E5%90%88%7C582fc53e-2776-4f92-acd2-9700c9dbdc5a%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%A3%EF%BC%A2.one#%E9%95%B7%E5%B4%8E%EF%BE%8C%EF%BE%9E%EF%BE%9B%EF%BD%B2%EF%BE%97%EF%BD%B0%E3%81%AE%E9%81%8B%E8%B3%83%E8%AB%8B%E6%B1%82%E6%9B%B8%E3%81%AE%E4%B8%8D%E6%95%B4%E5%90%88&section-id=06c2a96b-6421-42a8-9e66-475edf8daf7a&page-id=582fc53e-2776-4f92-acd2-9700c9dbdc5a&end","","done","","2026-03-26T10:11:34","HAS_LINK_UNRESOLVED","ＮＣＢ","ＮＣＢシステム","2013/07/10","保守NC-SC13-001","乙幡 晃","■備忘起票：着手未定 ■","長崎ﾌﾞﾛｲﾗｰの運賃請求書の不整合","2013/07/10","","","日本チルド物流㈱本社"
"VwHosyu_1","49258C3000042207_D216202262F6C00749257BFA000BC555","49258C3000042207","D216202262F6C00749257BFA000BC555","","受注関連ｸﾘｰﾆﾝｸﾞ","2013/10/04","1-51ff4ce63c0c4474b7346b1bd556d459!13-6d689d01-770f-475b-bd1a-80229bc26be0","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%EF%BC%AE%EF%BC%A3%EF%BC%A2.one%7C06c2a96b-6421-42a8-9e66-475edf8daf7a%2F%E5%8F%97%E6%B3%A8%E9%96%A2%E9%80%A3%EF%BD%B8%EF%BE%98%EF%BD%B0%EF%BE%86%EF%BE%9D%EF%BD%B8%EF%BE%9E%7C6eef6649-b745-4143-9f0c-39143f6bba96%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%EF%BC%AE%EF%BC%A3%EF%BC%A2.one#%E5%8F%97%E6%B3%A8%E9%96%A2%E9%80%A3%EF%BD%B8%EF%BE%98%EF%BD%B0%EF%BE%86%EF%BE%9D%EF%BD%B8%EF%BE%9E&section-id=06c2a96b-6421-42a8-9e66-475edf8daf7a&page-id=6eef6649-b745-4143-9f0c-39143f6bba96&end","","done","","2026-03-26T10:11:43","NO_LINK","ＮＣＢ","ＮＣＢシステム","2013/10/04","保守NC-SC13-009","乙幡 晃","完了","受注関連ｸﾘｰﾆﾝｸﾞ","2013/10/04","2021/07/14","2021/07/14","日本チルド物流㈱本社"
